1.896
1205.126
1807.918
1808.723
2412.114
3365.463
3367.398
3971.763
4574.711
5663.66
6270.645
6875.542
7481.679
7484.288
8086.127
8998.953
9607.923
9623.502
10549.215
11566.596
12172.635
12176.668
12199.833
12201.49
12936.586
13575.29
14477.195
14518.498
15195.298
16110.885
16713.471
17919.107
17923.209
17924.124
18798.791
19402.858
20005.35
20610.787
21476.955
22410.108
22412.441
22425.175
23315.681
23937.24
23959.886
24562.532
25168.429
25169.105
26076.286
26078.081
26080.534
26685.611
26691.469
27643.039
28516.427
29131.142
30004.671
30607.899
31210.235
31211.718
31828.623
32442.713
33506.816
34108.715
35026.524
35027.716
35633.701
36388.636
36994.322
37905.623
38813.871
39425.9
40121.49
40125.563
40439.313
40453.987
41062.076
41738.517
42611.109
43396.186
44354.221
44961.128
44962.44
45881.289
45883.192
45887.661
46796.954
46801.539
47404.23
47408.172
48186.018
48215.623
48820.83
49424.401
50232.545
51141.037
51147.727
51809.217
52949.447
53559.329
54466.613
55495.9
55496.063
55497.43
56100.444
56747.928
57353.005
57353.542
58042.314
58649.051
59655.273
59658.501
60261.28
61074.955
61677.57
62581.351
63223.162
63931.3
63961.156
64577.364
65202.113
65826.485
66858.542
67467.318
68391.698
68993.84
68995.209
69603.511
70207.368
70990.192
71591.845
72624.604
73536.016
73671.12
74618.385
74620.143
75410.931
76042.166
76664.52
76965.801
77284.562
77290.438
77894.89
78505.031
78505.398
79106.706
79717.816
80321.556
81112.445
81749.65
82356.143
82957.743
82978.45
83581.99
83583.067
84189.271
84911.457
85520.566
86198.725
86212.541
86910.081
87519.113
88121.06
88722.773
89355.044
89957.702
90559.211
91168.362
92081.983
92707.563
93311.616
93317.863
94249.9
95453.809
95459.138
95723.785
96565.652
97181.551
97191.09
97795.31
97797.35
97941.992
98646.703
99295.506
99899.393
99905.34
100632.745
101588.612
102494.81
103329.463
104301.33
104906.528
105508.247
105524.512
106139.165
106942.49
107761.423
108363.176
109146.521
109148.62
109811.126
110720.251
110720.363
110723.489
111638.227
112465.233
113372.559
113372.979
113675.659
114521.81
115662.219
115666.133
115667.833
116272.7
116274.847
116906.021
117533.28
117535.225
118141.696
118143.37
119050.571
119058.018
120039.907
120041.598
120651.825
120654.967
121256.705
122136.887
122738.96
123884.822
124495.392
125098.473
125101.269
125705.737
126310.446
126343.538
126948.148
127718.909
128504.863
129112.019
130016.965
130343.383
131013.506
131814.499
131821.567
132424.352
133270.946
133879.472
133927.463
133938.884
134782.287
135576.338
135582.842
136392.668
137114.97
137117.465
137725.596
138327.633
139233.257
139235.376
139237.102
139571.974
139573.703
139578.7
140427.27
140431.501
141032.942
142173.839
142778.994
143393.071
144199.854
144992.459
145672.295
146400.2
147015.742
147804.562
147805.708
147906.608
147907.875
148925.835
149847.737
149849.006
151053.337
151901.843
152509.909
153113.191
153956.225
154593.001
154595.628
155197.231
155802.609
155804.469
156423.818
156740.47
156764.243
156767.314
157375.357
158026.594
158039.97
158641.453
158643.391
158655.304
158657.131
158658.574
159272.55
160181.011
160184.048
161040.085
161657.756
162562.855
163413.74
164019.249
164823.244
164826.989
165617.067
165623.23
165624.333
165626.763
166286.849
166292.505
167453.563
168057.436
168671.036
168672.534
168981.499
169282.438
170186.132
170220.252
170221.189
171001.019
171602.622
171607.172
172088.559
172693.304
173296.735
174078.311
175158.776
175241.341
175976.206
175977.612
176582.295
177260.387
177874.548
178776.126
178782.721
179692.529
179696.229
180300.491
180543.333
180546.936
181156.111
182011.373
182354.224
182360.367
182968.843
183584.235
184196.22
184196.655
184810.321
185728.743
186662.903
187264.26
187876.016
188477.722
189385.037
189988.568
190600.039
191502.604
192104.254
192957.536
193929.019
193933.473
194753.295
195360.229
195360.601
195364.102
195969.863
196877.407
197494.848
198398.748
199010.223
199855.168
200466.501
200473.293
200473.39
201400.614
202193.294
202197.492
203100.967
203820.205
204721.629
204721.92
205638.988
206548.489
206853.571
206858.051
207460.985
208543.011
209147.692
210017.076
210621.301
211587.56
212494.626
212496.013
212498.688
213166.688
213168.166
214124.645
215029.966
216008.213
216939.76
218146.699
218148.673
218151.024
219101.674
219104.221
220137.326
220756.221
220758.924
220761.249
221068.363
221847.922
221853.29
222457.561
222467.617
222468.407
223388.174
223390.622
224000.108
224606.363
224610.62
225453.222
226126.312
226128.358
226734.34
227935.709
228542.467
229157.12
229940.982
230104.508
230939.021
231542.238
231544.174
232164.37
232494.393
233159.731
233763.658
234665.417
234668.152
234670.372
235282.182
235884.903
235885.967
235888.272
236724.055
237205.349
237988.821
238797.272
238984.083
239771.985
240679.21
240680.726
241589.622
242516.759
242518.041
243440.751
243443.71
243447.329
244587.972
244592.76
244896.713
245018.262
245021.497
245026.903
245631.149
246235.921
246839.617
246840.862
246843.252
247747.271
248349.89
249197.109
249198.668
249200.086
249204.913
249206.667
249810.265
250412.41
250423.366
251227.794
252010.279
252613.032
252615.317
252617.073
252619.05
252619.615
252627.37
252637.762
253338.763
254286.661
